17:40:14.703	SERVER	admin	OK	Server was started (port: 1984).
17:47:19.088	127.0.0.1:36640	admin	OK	EXEC[0]	19.7 ms
17:47:19.088	127.0.0.1:36640	admin	OK	CLOSE[0]	0.07 ms
17:47:19.089	127.0.0.1:36640	admin	REQUEST	EXIT	0.38 ms
17:47:19.089	127.0.0.1:36640	admin	OK		0.2 ms
17:47:23.240	127.0.0.1:36664	admin	OK	QUERY[0] <clube> { let $id := 4 for $c in doc('Ligas')/ligas/liga/clube where $c/idclube/text()=$id return <club> <idclube>{$c/idclube/text()}</idclube> <nomeclube>{$c/nomeclube/text()}</nomeclube> <nomecompleto>{$c/nomecompleto/text()}</nomecompleto> <sigla>{$c/sigla/text()}</sigla> <pontos>{$c/pontos/text()}</pontos> <posicaoclube>{$c/posicaoclube/text()}</posicaoclube> <imagemclube>{$c/imagemclube/text()}</imagemclube> <vitorias>{$c/vitorias/text()}</vitorias> <empates>{$c/empates/text()}</empates> <derrotas>{$c/derrotas/text()}</derrotas> <golosmarcados>{$c/golosmarcados/text()}</golosmarcados> <golossofridos>{$c/golossofridos/text()}</golossofridos> <cidade>{$c/cidade/text()}</cidade> <estadio>{$c/estadio/text()}</estadio> <anofundacao>{$c/anofundacao/text()}</anofundacao> <presidente>{$c/presidente/text()}</presidente> <treinador>{$c/treinador/text()}</treinador> </club> }</clube>	0.25 ms
17:47:23.246	127.0.0.1:36664	admin	OK	EXEC[0]	6.23 ms
17:47:23.246	127.0.0.1:36664	admin	OK	CLOSE[0]	0.07 ms
17:47:23.247	127.0.0.1:36664	admin	REQUEST	EXIT	0.41 ms
17:47:23.247	127.0.0.1:36664	admin	OK		0.26 ms
17:47:23.256	127.0.0.1:36666	admin	OK	QUERY[0] let $s := 4 for $c in doc('Ligas')/ligas/liga/clube where $c/idclube/text()=$s return for $d in $c//jogadores return $d	1.14 ms
17:47:23.268	127.0.0.1:36666	admin	OK	EXEC[0]	12.4 ms
17:47:23.269	127.0.0.1:36666	admin	OK	CLOSE[0]	0.1 ms
17:47:23.276	127.0.0.1:36666	admin	REQUEST	EXIT	0.46 ms
17:47:23.276	127.0.0.1:36666	admin	OK		0.26 ms
17:47:44.326	127.0.0.1:36706	admin	OK	QUERY[0] <liga> { let $idliga := 1 for $c in doc('Ligas')/ligas/liga where $c/idliga/text() = $idliga return for $a in $c//clube return <clube> <idclube>{$a/idclube/text()}</idclube> <nomeclube>{$a/nomeclube/text()}</nomeclube> <vitorias>{$a/vitorias/text()}</vitorias> <empates>{$a/empates/text()}</empates> <derrotas>{$a/derrotas/text()}</derrotas> <posicaoclube>{$a/posicaoclube/text()}</posicaoclube> <imagemclube>{$a/imagemclube/text()}</imagemclube> <pontos>{$a/pontos/text()}</pontos> <golosmarcados>{$a/golosmarcados/text()}</golosmarcados> <golossofridos>{$a/golossofridos/text()}</golossofridos> </clube> } </liga>	0.23 ms
17:47:44.337	127.0.0.1:36706	admin	OK	EXEC[0]	11.11 ms
17:47:44.338	127.0.0.1:36706	admin	OK	CLOSE[0]	0.07 ms
17:47:44.338	127.0.0.1:36706	admin	REQUEST	EXIT	0.31 ms
17:47:44.338	127.0.0.1:36706	admin	OK		0.16 ms
17:47:47.789	127.0.0.1:36752	admin	OK	QUERY[0] <clube> { let $id := for $c in doc('Ligas')/ligas/liga/clube where $c/idclube/text()=$id return <club> <idclube>{$c/idclube/text()}</idclube> <nomeclube>{$c/nomeclube/text()}</nomeclube> <nomecompleto>{$c/nomecompleto/text()}</nomecompleto> <sigla>{$c/sigla/text()}</sigla> <pontos>{$c/pontos/text()}</pontos> <posicaoclube>{$c/posicaoclube/text()}</posicaoclube> <imagemclube>{$c/imagemclube/text()}</imagemclube> <vitorias>{$c/vitorias/text()}</vitorias> <empates>{$c/empates/text()}</empates> <derrotas>{$c/derrotas/text()}</derrotas> <golosmarcados>{$c/golosmarcados/text()}</golosmarcados> <golossofridos>{$c/golossofridos/text()}</golossofridos> <cidade>{$c/cidade/text()}</cidade> <estadio>{$c/estadio/text()}</estadio> <anofundacao>{$c/anofundacao/text()}</anofundacao> <presidente>{$c/presidente/text()}</presidente> <treinador>{$c/treinador/text()}</treinador> </club> }</clube>	0.22 ms
17:47:47.840	127.0.0.1:36752	admin	REQUEST	EXEC[0]	50.84 ms
17:47:47.840	127.0.0.1:36752	admin	ERROR	Stopped at ., 25/21: [XPST0003] Incomplete FLWOR expression: expecting 'return'.	0.12 ms
17:47:47.841	127.0.0.1:36752	admin	REQUEST	EXIT	0.29 ms
17:47:47.841	127.0.0.1:36752	admin	OK		0.22 ms
17:48:59.309	127.0.0.1:36774	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.24 ms
17:48:59.316	127.0.0.1:36774	admin	OK	EXEC[0]	6.61 ms
17:48:59.316	127.0.0.1:36774	admin	OK	CLOSE[0]	0.07 ms
17:48:59.317	127.0.0.1:36774	admin	REQUEST	EXIT	0.44 ms
17:48:59.317	127.0.0.1:36774	admin	OK		0.25 ms
17:49:08.606	127.0.0.1:36798	admin	OK	QUERY[0] <liga> { let $idliga := 1 for $c in doc('Ligas')/ligas/liga where $c/idliga/text() = $idliga return for $a in $c//clube return <clube> <idclube>{$a/idclube/text()}</idclube> <nomeclube>{$a/nomeclube/text()}</nomeclube> <vitorias>{$a/vitorias/text()}</vitorias> <empates>{$a/empates/text()}</empates> <derrotas>{$a/derrotas/text()}</derrotas> <posicaoclube>{$a/posicaoclube/text()}</posicaoclube> <imagemclube>{$a/imagemclube/text()}</imagemclube> <pontos>{$a/pontos/text()}</pontos> <golosmarcados>{$a/golosmarcados/text()}</golosmarcados> <golossofridos>{$a/golossofridos/text()}</golossofridos> </clube> } </liga>	0.19 ms
17:49:08.616	127.0.0.1:36798	admin	OK	EXEC[0]	9.09 ms
17:49:08.616	127.0.0.1:36798	admin	OK	CLOSE[0]	0.05 ms
17:49:08.616	127.0.0.1:36798	admin	REQUEST	EXIT	0.34 ms
17:49:08.616	127.0.0.1:36798	admin	OK		0.16 ms
17:49:32.851	127.0.0.1:36816	admin	OK	QUERY[0] <liga> { let $idliga := 1 for $c in doc('Ligas')/ligas/liga where $c/idliga/text() = $idliga return for $a in $c//clube return <clube> <idclube>{$a/idclube/text()}</idclube> <nomeclube>{$a/nomeclube/text()}</nomeclube> <vitorias>{$a/vitorias/text()}</vitorias> <empates>{$a/empates/text()}</empates> <derrotas>{$a/derrotas/text()}</derrotas> <posicaoclube>{$a/posicaoclube/text()}</posicaoclube> <imagemclube>{$a/imagemclube/text()}</imagemclube> <pontos>{$a/pontos/text()}</pontos> <golosmarcados>{$a/golosmarcados/text()}</golosmarcados> <golossofridos>{$a/golossofridos/text()}</golossofridos> </clube> } </liga>	0.18 ms
17:49:32.858	127.0.0.1:36816	admin	OK	EXEC[0]	6.77 ms
17:49:32.858	127.0.0.1:36816	admin	OK	CLOSE[0]	0.05 ms
17:49:32.859	127.0.0.1:36816	admin	REQUEST	EXIT	0.31 ms
17:49:32.859	127.0.0.1:36816	admin	OK		0.18 ms
17:49:43.565	127.0.0.1:36828	admin	OK	QUERY[0] <clube> { let $id := for $c in doc('Ligas')/ligas/liga/clube where $c/idclube/text()=$id return <club> <idclube>{$c/idclube/text()}</idclube> <nomeclube>{$c/nomeclube/text()}</nomeclube> <nomecompleto>{$c/nomecompleto/text()}</nomecompleto> <sigla>{$c/sigla/text()}</sigla> <pontos>{$c/pontos/text()}</pontos> <posicaoclube>{$c/posicaoclube/text()}</posicaoclube> <imagemclube>{$c/imagemclube/text()}</imagemclube> <vitorias>{$c/vitorias/text()}</vitorias> <empates>{$c/empates/text()}</empates> <derrotas>{$c/derrotas/text()}</derrotas> <golosmarcados>{$c/golosmarcados/text()}</golosmarcados> <golossofridos>{$c/golossofridos/text()}</golossofridos> <cidade>{$c/cidade/text()}</cidade> <estadio>{$c/estadio/text()}</estadio> <anofundacao>{$c/anofundacao/text()}</anofundacao> <presidente>{$c/presidente/text()}</presidente> <treinador>{$c/treinador/text()}</treinador> </club> }</clube>	0.22 ms
17:49:43.567	127.0.0.1:36828	admin	REQUEST	EXEC[0]	2.08 ms
17:49:43.567	127.0.0.1:36828	admin	ERROR	Stopped at ., 25/21: [XPST0003] Incomplete FLWOR expression: expecting 'return'.	0.11 ms
17:49:43.572	127.0.0.1:36828	admin	REQUEST	EXIT	0.45 ms
17:49:43.572	127.0.0.1:36828	admin	OK		0.22 ms
