14:15:58.185	SERVER	admin	OK	Server was started (port: 1984).
15:34:59.261	127.0.0.1:33200	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.22 ms
15:34:59.265	127.0.0.1:33200	admin	OK	EXEC[0]	4.74 ms
15:34:59.270	127.0.0.1:33200	admin	OK	CLOSE[0]	0.13 ms
15:34:59.271	127.0.0.1:33200	admin	REQUEST	EXIT	0.39 ms
15:34:59.271	127.0.0.1:33200	admin	OK		0.21 ms
15:35:26.904	127.0.0.1:33292	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.2 ms
15:35:26.907	127.0.0.1:33292	admin	OK	EXEC[0]	2.88 ms
15:35:26.907	127.0.0.1:33292	admin	OK	CLOSE[0]	0.04 ms
15:35:26.908	127.0.0.1:33292	admin	REQUEST	EXIT	0.32 ms
15:35:26.908	127.0.0.1:33292	admin	OK		0.18 ms
15:36:41.454	127.0.0.1:33374	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.2 ms
15:36:41.458	127.0.0.1:33374	admin	OK	EXEC[0]	4.18 ms
15:36:41.459	127.0.0.1:33374	admin	OK	CLOSE[0]	0.11 ms
15:36:41.459	127.0.0.1:33374	admin	REQUEST	EXIT	0.34 ms
15:36:41.459	127.0.0.1:33374	admin	OK		0.19 ms
15:36:49.728	127.0.0.1:33388	admin	OK	QUERY[0] <liga> { let $idliga := 1 for $c in doc('Ligas')/ligas/liga where $c/idliga/text() = $idliga return for $a in $c//clube return <clube> <idclube>{$a/idclube/text()}</idclube> <nomeclube>{$a/nomeclube/text()}</nomeclube> <vitorias>{$a/vitorias/text()}</vitorias> <empates>{$a/empates/text()}</empates> <derrotas>{$a/derrotas/text()}</derrotas> <posicaoclube>{$a/posicaoclube/text()}</posicaoclube> <imagemclube>{$a/imagemclube/text()}</imagemclube> <pontos>{$a/pontos/text()}</pontos> <golosmarcados>{$a/golosmarcados/text()}</golosmarcados> <golossofridos>{$a/golossofridos/text()}</golossofridos> </clube> } </liga>	0.14 ms
15:36:49.779	127.0.0.1:33388	admin	OK	EXEC[0]	50.88 ms
15:36:49.779	127.0.0.1:33388	admin	OK	CLOSE[0]	0.05 ms
15:36:49.779	127.0.0.1:33388	admin	REQUEST	EXIT	0.29 ms
15:36:49.780	127.0.0.1:33388	admin	OK		0.19 ms
15:37:34.597	127.0.0.1:33484	admin	OK	QUERY[0] <liga> { let $idliga := 2 for $c in doc('Ligas')/ligas/liga where $c/idliga/text() = $idliga return for $a in $c//clube return <clube> <idclube>{$a/idclube/text()}</idclube> <nomeclube>{$a/nomeclube/text()}</nomeclube> <vitorias>{$a/vitorias/text()}</vitorias> <empates>{$a/empates/text()}</empates> <derrotas>{$a/derrotas/text()}</derrotas> <posicaoclube>{$a/posicaoclube/text()}</posicaoclube> <imagemclube>{$a/imagemclube/text()}</imagemclube> <pontos>{$a/pontos/text()}</pontos> <golosmarcados>{$a/golosmarcados/text()}</golosmarcados> <golossofridos>{$a/golossofridos/text()}</golossofridos> </clube> } </liga>	0.18 ms
15:37:34.604	127.0.0.1:33484	admin	OK	EXEC[0]	6.85 ms
15:37:34.605	127.0.0.1:33484	admin	OK	CLOSE[0]	0.08 ms
15:37:34.607	127.0.0.1:33484	admin	REQUEST	EXIT	0.33 ms
15:37:34.607	127.0.0.1:33484	admin	OK		0.17 ms
15:37:47.335	127.0.0.1:33536	admin	OK	QUERY[0] <liga> { let $idliga := 1 for $c in doc('Ligas')/ligas/liga where $c/idliga/text() = $idliga return for $a in $c//clube return <clube> <idclube>{$a/idclube/text()}</idclube> <nomeclube>{$a/nomeclube/text()}</nomeclube> <vitorias>{$a/vitorias/text()}</vitorias> <empates>{$a/empates/text()}</empates> <derrotas>{$a/derrotas/text()}</derrotas> <posicaoclube>{$a/posicaoclube/text()}</posicaoclube> <imagemclube>{$a/imagemclube/text()}</imagemclube> <pontos>{$a/pontos/text()}</pontos> <golosmarcados>{$a/golosmarcados/text()}</golosmarcados> <golossofridos>{$a/golossofridos/text()}</golossofridos> </clube> } </liga>	0.23 ms
15:37:47.345	127.0.0.1:33536	admin	OK	EXEC[0]	9.45 ms
15:37:47.345	127.0.0.1:33536	admin	OK	CLOSE[0]	0.08 ms
15:37:47.349	127.0.0.1:33536	admin	REQUEST	EXIT	0.47 ms
15:37:47.349	127.0.0.1:33536	admin	OK		0.29 ms
16:33:24.569	127.0.0.1:35668	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.15 ms
16:33:24.572	127.0.0.1:35668	admin	OK	EXEC[0]	3.14 ms
16:33:24.573	127.0.0.1:35668	admin	OK	CLOSE[0]	0.15 ms
16:33:24.574	127.0.0.1:35668	admin	REQUEST	EXIT	0.37 ms
16:33:24.574	127.0.0.1:35668	admin	OK		0.22 ms
16:38:51.476	127.0.0.1:36158	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.18 ms
16:38:51.480	127.0.0.1:36158	admin	OK	EXEC[0]	4.45 ms
16:38:51.481	127.0.0.1:36158	admin	OK	CLOSE[0]	0.08 ms
16:38:51.481	127.0.0.1:36158	admin	REQUEST	EXIT	0.36 ms
16:38:51.482	127.0.0.1:36158	admin	OK		0.41 ms
16:40:47.618	127.0.0.1:36178	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.12 ms
16:40:47.621	127.0.0.1:36178	admin	OK	EXEC[0]	2.68 ms
16:40:47.622	127.0.0.1:36178	admin	OK	CLOSE[0]	0.06 ms
16:40:47.622	127.0.0.1:36178	admin	REQUEST	EXIT	0.34 ms
16:40:47.622	127.0.0.1:36178	admin	OK		0.18 ms
16:42:59.846	127.0.0.1:36248	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.11 ms
16:42:59.848	127.0.0.1:36248	admin	OK	EXEC[0]	2.8 ms
16:42:59.849	127.0.0.1:36248	admin	OK	CLOSE[0]	0.06 ms
16:42:59.849	127.0.0.1:36248	admin	REQUEST	EXIT	0.35 ms
16:42:59.849	127.0.0.1:36248	admin	OK		0.21 ms
16:44:21.792	127.0.0.1:36344	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.13 ms
16:44:21.796	127.0.0.1:36344	admin	OK	EXEC[0]	3.54 ms
16:44:21.797	127.0.0.1:36344	admin	OK	CLOSE[0]	0.1 ms
16:44:21.798	127.0.0.1:36344	admin	REQUEST	EXIT	0.33 ms
16:44:21.798	127.0.0.1:36344	admin	OK		0.17 ms
16:49:50.607	127.0.0.1:36410	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.43 ms
16:49:50.615	127.0.0.1:36410	admin	OK	EXEC[0]	6.75 ms
16:49:50.615	127.0.0.1:36410	admin	OK	CLOSE[0]	0.07 ms
16:49:50.616	127.0.0.1:36410	admin	REQUEST	EXIT	0.4 ms
16:49:50.616	127.0.0.1:36410	admin	OK		0.22 ms
16:50:01.685	127.0.0.1:36476	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.13 ms
16:50:01.688	127.0.0.1:36476	admin	OK	EXEC[0]	2.51 ms
16:50:01.688	127.0.0.1:36476	admin	OK	CLOSE[0]	0.04 ms
16:50:01.688	127.0.0.1:36476	admin	REQUEST	EXIT	0.42 ms
16:50:01.689	127.0.0.1:36476	admin	OK		0.27 ms
16:50:28.215	127.0.0.1:36540	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.17 ms
16:50:28.225	127.0.0.1:36540	admin	OK	EXEC[0]	9.56 ms
16:50:28.225	127.0.0.1:36540	admin	OK	CLOSE[0]	0.07 ms
16:50:28.227	127.0.0.1:36540	admin	REQUEST	EXIT	0.28 ms
16:50:28.227	127.0.0.1:36540	admin	OK		0.14 ms
16:50:46.241	127.0.0.1:36604	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.15 ms
16:50:46.243	127.0.0.1:36604	admin	OK	EXEC[0]	2.33 ms
16:50:46.243	127.0.0.1:36604	admin	OK	CLOSE[0]	0.08 ms
16:50:46.244	127.0.0.1:36604	admin	REQUEST	EXIT	0.32 ms
16:50:46.244	127.0.0.1:36604	admin	OK		0.21 ms
16:51:56.625	127.0.0.1:36672	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.12 ms
16:51:56.628	127.0.0.1:36672	admin	OK	EXEC[0]	3.2 ms
16:51:56.629	127.0.0.1:36672	admin	OK	CLOSE[0]	0.07 ms
16:51:56.630	127.0.0.1:36672	admin	REQUEST	EXIT	0.35 ms
16:51:56.630	127.0.0.1:36672	admin	OK		0.21 ms
16:52:04.636	127.0.0.1:36736	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.1 ms
16:52:04.639	127.0.0.1:36736	admin	OK	EXEC[0]	3.18 ms
16:52:04.640	127.0.0.1:36736	admin	OK	CLOSE[0]	0.09 ms
16:52:04.640	127.0.0.1:36736	admin	REQUEST	EXIT	0.49 ms
16:52:04.641	127.0.0.1:36736	admin	OK		0.24 ms
16:53:19.484	127.0.0.1:36810	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.2 ms
16:53:19.487	127.0.0.1:36810	admin	OK	EXEC[0]	3.22 ms
16:53:19.487	127.0.0.1:36810	admin	OK	CLOSE[0]	0.08 ms
16:53:19.488	127.0.0.1:36810	admin	REQUEST	EXIT	0.5 ms
16:53:19.488	127.0.0.1:36810	admin	OK		0.27 ms
16:58:17.043	127.0.0.1:36850	admin	OK	QUERY[0] <ligas> { for $c in doc('Ligas')/ligas/liga return <liga> <idliga>{$c/idliga/text()}</idliga> <imagemliga>{$c/imagemliga/text()}</imagemliga> <imagempais>{$c/imagempais/text()}</imagempais> <pais>{$c/pais/text()}</pais> <nomeliga>{$c/nomeliga/text()}</nomeliga> </liga> } </ligas>	0.12 ms
16:58:17.046	127.0.0.1:36850	admin	OK	EXEC[0]	3.04 ms
16:58:17.046	127.0.0.1:36850	admin	OK	CLOSE[0]	0.08 ms
16:58:17.053	127.0.0.1:36850	admin	REQUEST	EXIT	0.42 ms
16:58:17.053	127.0.0.1:36850	admin	OK		0.2 ms
